RecID	AccessionNo	Department	Title	Edition	Author	Publisher	Status	 
8349	13785		Inorganic Chemistry		"Jauhar,"	Modern Publishers	AV	
8349	13784		Inorganic Chemistry		"Jauhar,"	Modern Publishers	AV	
8349	13783		Inorganic Chemistry		"Jauhar,"	Modern Publishers	AV	
8349	13782		Inorganic Chemistry		"Jauhar,"	Modern Publishers	AV	
8327	13781		Physical Chemistry BSc-II Sem- III		"Kiran,"	Modern Publishers	AV	
8327	13780		Physical Chemistry BSc-II Sem- III		"Kiran,"	Modern Publishers	AV	
8327	13779		Physical Chemistry BSc-II Sem- III		"Kiran,"	Modern Publishers	AV	
8327	13778		Physical Chemistry BSc-II Sem- III		"Kiran,"	Modern Publishers	AV	
8340	13777		Inorganic Chemistry BSc-II Sem- IV		"Jauhar,"	Modern Publishers	AV	
8340	13776		Inorganic Chemistry BSc-II Sem- IV		"Jauhar,"	Modern Publishers	AV	
8340	13775		Inorganic Chemistry BSc-II Sem- IV		"Jauhar,"	Modern Publishers	AV	
8340	13774		Inorganic Chemistry BSc-II Sem- IV		"Jauhar,"	Modern Publishers	AV	
8322	13773		Organic Chemistry BSc Part II Sem -IV		"Sehgal,"	Modern Publishers	IS	
8322	13772		Organic Chemistry BSc Part II Sem -IV		"Sehgal,"	Modern Publishers	AV	
8322	13771		Organic Chemistry BSc Part II Sem -IV		"Sehgal,"	Modern Publishers	AV	
8322	13770		Organic Chemistry BSc Part II Sem -IV		"Sehgal,"	Modern Publishers	AV	
8318	13769		Physical Chemsitry B.sc Part- II Sem- IV		"Kiran,"	Modern Publishers	AV	
8318	13768		Physical Chemsitry B.sc Part- II Sem- IV		"Kiran,"	Modern Publishers	AV	
8897	13767		MODERN APPROACHTO PHYSICAL CHEMISTRY/	I ST.	"KAVYA ,S. KIRAN."	Modern Publishers	AV	
8318	13766		Physical Chemsitry B.sc Part- II Sem- IV		"Kiran,"	Modern Publishers	AV	
8325	13765		Physical Chemistry BSc Part-I Sem-II		"Kiran.,"	Modern Publishers	AV	
8325	13764		Physical Chemistry BSc Part-I Sem-II		"Kiran.,"	Modern Publishers	AV	
8325	13763		Physical Chemistry BSc Part-I Sem-II		"Kiran.,"	Modern Publishers	AV	
8325	13762		Physical Chemistry BSc Part-I Sem-II		"Kiran.,"	Modern Publishers	AV	
8324	13761		Organic ChemistryBsc Part-I Sem-II		"Sehgal,"	Modern Publishers	AV	
8324	13760		Organic ChemistryBsc Part-I Sem-II		"Sehgal,"	Modern Publishers	AV	
8324	13759		Organic ChemistryBsc Part-I Sem-II		"Sehgal,"	Modern Publishers	AV	
8324	13758		Organic ChemistryBsc Part-I Sem-II		"Sehgal,"	Modern Publishers	AV	
8353	13757		Inorganic Chemisrty		"Khanna,"	Jyoti Book Depot	AV	
8353	13756		Inorganic Chemisrty		"Khanna,"	Jyoti Book Depot	AV	
8353	13755		Inorganic Chemisrty		"Khanna,"	Jyoti Book Depot	AV	
8353	13754		Inorganic Chemisrty		"Khanna,"	Jyoti Book Depot	AV	
8337	13753		Organic chemistry BSc-II Sem-3rd		"Yadav,"	Jyoti Book Depot	AV	
8338	13752		Organic Chemistry BSc-III Sem-5th		"Yadav,"	Jyoti Book Depot	AV	
8338	13751		Organic Chemistry BSc-III Sem-5th		"Yadav,"	Jyoti Book Depot	AV	
8338	13750		Organic Chemistry BSc-III Sem-5th		"Yadav,"	Jyoti Book Depot	AV	
8332	13749		Physical Chemistry B.Sc -III Sem- 5th		"Khanna,"	Jyoti Book Depot	AV	
8332	13748		Physical Chemistry B.Sc -III Sem- 5th		"Khanna,"	Jyoti Book Depot	AV	
8332	13747		Physical Chemistry B.Sc -III Sem- 5th		"Khanna,"	Jyoti Book Depot	AV	
8332	13746		Physical Chemistry B.Sc -III Sem- 5th		"Khanna,"	Jyoti Book Depot	AV	
8354	13745		Inorganic Chemistry		"Khanna,"	Jyoti Book Depot	AV	
8354	13744		Inorganic Chemistry		"Khanna,"	Jyoti Book Depot	AV	
8354	13743		Inorganic Chemistry		"Khanna,"	Jyoti Book Depot	AV	
8354	13742		Inorganic Chemistry		"Khanna,"	Jyoti Book Depot	AV	
8337	13741		Organic chemistry BSc-II Sem-3rd		"Yadav,"	Jyoti Book Depot	AV	
8337	13740		Organic chemistry BSc-II Sem-3rd		"Yadav,"	Jyoti Book Depot	AV	
8337	13739		Organic chemistry BSc-II Sem-3rd		"Yadav,"	Jyoti Book Depot	AV	
8337	13738		Organic chemistry BSc-II Sem-3rd		"Yadav,"	Jyoti Book Depot	AV	
8330	13737		Physical Chemsitry Part II Sem III		"Khanna,"	Jyoti Book Depot	AV	
8330	13736		Physical Chemsitry Part II Sem III		"Khanna,"	Jyoti Book Depot	AV	
8330	13735		Physical Chemsitry Part II Sem III		"Khanna,"	Jyoti Book Depot	AV	
8330	13734		Physical Chemsitry Part II Sem III		"Khanna,"	Jyoti Book Depot	AV	
8350	13733		Inorganic chemistry		"Khanna,"	Jyoti Book Depot	AV	
8350	13732		Inorganic chemistry		"Khanna,"	Jyoti Book Depot	AV	
8350	13731		Inorganic chemistry		"Khanna,"	Jyoti Book Depot	AV	
8350	13730		Inorganic chemistry		"Khanna,"	Jyoti Book Depot	AV	
8334	13729		Organic Chemistry B.Sc-I Sem-I		"Yadav,"	Jyoti Book Depot	AV	
8334	13728		Organic Chemistry B.Sc-I Sem-I		"Yadav,"	Jyoti Book Depot	AV	
8334	13727		Organic Chemistry B.Sc-I Sem-I		"Yadav,"	Jyoti Book Depot	AV	
8334	13726		Organic Chemistry B.Sc-I Sem-I		"Yadav,"	Jyoti Book Depot	AV	
8317	13725		Physical Chemistry Bsc-I Sem- II		"Khanna,"	Jyoti Book Depot	AV	
8317	13724		Physical Chemistry Bsc-I Sem- II		"Khanna,"	Jyoti Book Depot	AV	
8317	13723		Physical Chemistry Bsc-I Sem- II		"Khanna,"	Jyoti Book Depot	AV	
8317	13722		Physical Chemistry Bsc-I Sem- II		"Khanna,"	Jyoti Book Depot	AV	
8351	13721		Inorganic Chemistry		"Khanna,"	Jyoti Book Depot	AV	
8351	13720		Inorganic Chemistry		"Khanna,"	Jyoti Book Depot	AV	
8351	13719		Inorganic Chemistry		"Khanna,"	Jyoti Book Depot	AV	
8351	13718		Inorganic Chemistry		"Khanna,"	Jyoti Book Depot	AV	
8339	13717		Organic Chemistry B.Sc-III Sem-6th		"Yadav,"	Jyoti Book Depot	AV	
8339	13716		Organic Chemistry B.Sc-III Sem-6th		"Yadav,"	Jyoti Book Depot	AV	
8339	13715		Organic Chemistry B.Sc-III Sem-6th		"Yadav,"	Jyoti Book Depot	AV	
8339	13714		Organic Chemistry B.Sc-III Sem-6th		"Yadav,"	Jyoti Book Depot	AV	
8333	13713		Physical Chemsitry B.Sc III Sem-6th		"Khanna,"	Jyoti Book Depot	AV	
8333	13712		Physical Chemsitry B.Sc III Sem-6th		"Khanna,"	Jyoti Book Depot	AV	
8333	13711		Physical Chemsitry B.Sc III Sem-6th		"Khanna,"	Jyoti Book Depot	AV	
8333	13710		Physical Chemsitry B.Sc III Sem-6th		"Khanna,"	Jyoti Book Depot	AV	
8355	13709		Inorganic Chemistry		"Khanna.,"	Jyoti Book Depot	AV	
8355	13708		Inorganic Chemistry		"Khanna.,"	Jyoti Book Depot	AV	
8355	13707		Inorganic Chemistry		"Khanna.,"	Jyoti Book Depot	AV	
8355	13706		Inorganic Chemistry		"Khanna.,"	Jyoti Book Depot	AV	
8336	13705		Organic Chemistry BSc- II Sem-4th		"Yadav,"	Jyoti Book Depot	AV	
8336	13704		Organic Chemistry BSc- II Sem-4th		"Yadav,"	Jyoti Book Depot	AV	
8336	13703		Organic Chemistry BSc- II Sem-4th		"Yadav,"	Jyoti Book Depot	AV	
8336	13702		Organic Chemistry BSc- II Sem-4th		"Yadav,"	Jyoti Book Depot	AV	
8331	13701		Physical Chemistry Bsc II Sem- 4th		"Khanna,"	Jyoti Book Depot	AV	
8331	13700		Physical Chemistry Bsc II Sem- 4th		"Khanna,"	Jyoti Book Depot	AV	
8331	13699		Physical Chemistry Bsc II Sem- 4th		"Khanna,"	Jyoti Book Depot	AV	
8331	13698		Physical Chemistry Bsc II Sem- 4th		"Khanna,"	Jyoti Book Depot	AV	
8352	13697		Inorganic Chemistry		"Khanna,"	Jyoti Book Depot	AV	
8352	13696		Inorganic Chemistry		"Khanna,"	Jyoti Book Depot	AV	
8352	13695		Inorganic Chemistry		"Khanna,"	Jyoti Book Depot	AV	
8352	13694		Inorganic Chemistry		"Khanna,"	Jyoti Book Depot	AV	
8335	13693		Organic chemistry BSc-I Sem-II		"Yadav,"	Jyoti Book Depot	AV	
8335	13692		Organic chemistry BSc-I Sem-II		"Yadav,"	Jyoti Book Depot	AV	
8335	13691		Organic chemistry BSc-I Sem-II		"Yadav,"	Jyoti Book Depot	AV	
8335	13690		Organic chemistry BSc-I Sem-II		"Yadav,"	Jyoti Book Depot	AV	
8329	13689		Physical Chemsitry BSc-I Sem II		"Khanna,"	Jyoti Book Depot	AV	
8329	13688		Physical Chemsitry BSc-I Sem II		"Khanna,"	Jyoti Book Depot	AV	
8329	13687		Physical Chemsitry BSc-I Sem II		"Khanna,"	Jyoti Book Depot	AV	
8328	13686	Arts	Physical Chemsitry Bsc-I sem-III		"Khanna,"	Jyoti Book Depot	AV	
8341	13685	Science	Uchettar Vitiya Lekhakan (Hindi)		"Goyal,"	Avichal Publishing	AV	
8341	13684	Science	Uchettar Vitiya Lekhakan (Hindi)		"Goyal,"	Avichal Publishing	AV	
8341	13683	Science	Uchettar Vitiya Lekhakan (Hindi)		"Goyal,"	Avichal Publishing	AV	
8341	13682	Science	Uchettar Vitiya Lekhakan (Hindi)		"Goyal,"	Avichal Publishing	AV	
8341	13681	Science	Uchettar Vitiya Lekhakan (Hindi)		"Goyal,"	Avichal Publishing	AV	
8341	13680	Science	Uchettar Vitiya Lekhakan (Hindi)		"Goyal,"	Avichal Publishing	AV	
8341	13679	Science	Uchettar Vitiya Lekhakan (Hindi)		"Goyal,"	Avichal Publishing	AV	
8341	13678	Science	Uchettar Vitiya Lekhakan (Hindi)		"Goyal,"	Avichal Publishing	AV	
8341	13677	Science	Uchettar Vitiya Lekhakan (Hindi)		"Goyal,"	Avichal Publishing	AV	
8341	13676	Science	Uchettar Vitiya Lekhakan (Hindi)		"Goyal,"	Avichal Publishing	AV	
8347	13675	Science	Advanced Financial Acconting		"Goel,"	Avichal Publishing	AV	
8347	13674	Science	Advanced Financial Acconting		"Goel,"	Avichal Publishing	AV	
8347	13673	Science	Advanced Financial Acconting		"Goel,"	Avichal Publishing	AV	
8347	13672	Science	Advanced Financial Acconting		"Goel,"	Avichal Publishing	AV	
8347	13671	Science	Advanced Financial Acconting		"Goel,"	Avichal Publishing	AV	
8365	13670	Science	Nigmit Lekhakhan Sem-(IV)		"Ahuja,"	V. K. Global Publications	AV	
8365	13669	Science	Nigmit Lekhakhan Sem-(IV)		"Ahuja,"	V. K. Global Publications	AV	
8365	13668	Science	Nigmit Lekhakhan Sem-(IV)		"Ahuja,"	V. K. Global Publications	AV	
8365	13667	Science	Nigmit Lekhakhan Sem-(IV)		"Ahuja,"	V. K. Global Publications	IS	
8365	13666	Science	Nigmit Lekhakhan Sem-(IV)		"Ahuja,"	V. K. Global Publications	AV	
8364	13665	Science	Corporate Accounting		"Ahuja,"	V. K. Global Publications	AV	
8364	13664	Science	Corporate Accounting		"Ahuja,"	V. K. Global Publications	AV	
8364	13663	Science	Corporate Accounting		"Ahuja,"	V. K. Global Publications	IS	
8364	13662	Science	Corporate Accounting		"Ahuja,"	V. K. Global Publications	AV	
8364	13661	Science	Corporate Accounting		"Ahuja,"	V. K. Global Publications	AV	
8903	13660	Science	Income Tax Sem VI		"Jain,Mukesh And jain,Rakesh."	Global.Publication.	AV	
8867	13658	Science	INCOME TAX SEMESTER - VI		"JAIN, MUKTA AND JAIN RAKESH."	VK GLOBAL PUBLICATION.	AV	
8867	13657	Science	INCOME TAX SEMESTER - VI		"JAIN, MUKTA AND JAIN RAKESH."	VK GLOBAL PUBLICATION.	AV	
8867	13656	Science	INCOME TAX SEMESTER - VI		"JAIN, MUKTA AND JAIN RAKESH."	VK GLOBAL PUBLICATION.	AV	
8396	13650	Science	E- Commerce ( Hindi) 2nd Semester		"Goel,"	Natraj Publishing	AV	
8396	13649	Science	E- Commerce ( Hindi) 2nd Semester		"Goel,"	Natraj Publishing	AV	
8396	13648	Science	E- Commerce ( Hindi) 2nd Semester		"Goel,"	Natraj Publishing	AV	
8396	13647	Science	E- Commerce ( Hindi) 2nd Semester		"Goel,"	Natraj Publishing	AV	
8396	13646	Science	E- Commerce ( Hindi) 2nd Semester		"Goel,"	Natraj Publishing	AV	
8396	13645	Science	E- Commerce ( Hindi) 2nd Semester		"Goel,"	Natraj Publishing	AV	
8396	13644	Science	E- Commerce ( Hindi) 2nd Semester		"Goel,"	Natraj Publishing	AV	
8396	13643	Science	E- Commerce ( Hindi) 2nd Semester		"Goel,"	Natraj Publishing	AV	
8396	13642	Science	E- Commerce ( Hindi) 2nd Semester		"Goel,"	Natraj Publishing	AV	
8396	13641	Science	E- Commerce ( Hindi) 2nd Semester		"Goel,"	Natraj Publishing	AV	
8395	13640	Science	E-Commerce (2nd Semester)		"Goel,"	Natraj Publishing	AV	
8395	13639	Science	E-Commerce (2nd Semester)		"Goel,"	Natraj Publishing	AV	
8395	13638	Science	E-Commerce (2nd Semester)		"Goel,"	Natraj Publishing	AV	
8395	13637	Science	E-Commerce (2nd Semester)		"Goel,"	Natraj Publishing	AV	
8395	13636	Science	E-Commerce (2nd Semester)		"Goel,"	Natraj Publishing	AV	
8395	13635	Science	E-Commerce (2nd Semester)		"Goel,"	Natraj Publishing	AV	
8395	13634	Science	E-Commerce (2nd Semester)		"Goel,"	Natraj Publishing	AV	
8395	13633	Science	E-Commerce (2nd Semester)		"Goel,"	Natraj Publishing	AV	
8395	13632	Science	E-Commerce (2nd Semester)		"Goel,"	Natraj Publishing	IS	
8395	13631	Science	E-Commerce (2nd Semester)		"Goel,"	Natraj Publishing	AV	
8393	13630	Science	ItT & E-Commerce	1st / 	"Goel ,"	Natraj Publishing	AV	
8393	13629	Science	ItT & E-Commerce	1st / 	"Goel ,"	Natraj Publishing	AV	
8393	13628	Science	ItT & E-Commerce	1st / 	"Goel ,"	Natraj Publishing	AV	
8393	13627	Science	ItT & E-Commerce	1st / 	"Goel ,"	Natraj Publishing	AV	
8393	13626	Science	ItT & E-Commerce	1st / 	"Goel ,"	Natraj Publishing	AV	
8343	13625	Science	Corporate Accounting B.Com II Sem III&IV		"Goyal,"	Arya Publications	AV	
8343	13624	Science	Corporate Accounting B.Com II Sem III&IV		"Goyal,"	Arya Publications	AV	
8343	13623	Science	Corporate Accounting B.Com II Sem III&IV		"Goyal,"	Arya Publications	AV	
8343	13622	Science	Corporate Accounting B.Com II Sem III&IV		"Goyal,"	Arya Publications	AV	
8343	13621	Science	Corporate Accounting B.Com II Sem III&IV		"Goyal,"	Arya Publications	AV	
8346	13620	Science	Corporate Accounting		"Goel,"	Arya Publications	AV	
8346	13619	Science	Corporate Accounting		"Goel,"	Arya Publications	AV	
8346	13618	Science	Corporate Accounting		"Goel,"	Arya Publications	AV	
8346	13617	Science	Corporate Accounting		"Goel,"	Arya Publications	AV	
8346	13616	Science	Corporate Accounting		"Goel,"	Arya Publications	AV	
8348	13615	Science	Financial Accounting		"Goel,"	Avichal Publishing	AV	
8348	13614	Science	Financial Accounting		"Goel,"	Avichal Publishing	AV	
8348	13613	Science	Financial Accounting		"Goel,"	Avichal Publishing	AV	
8348	13612	Science	Financial Accounting		"Goel,"	Avichal Publishing	AV	
8348	13611	Science	Financial Accounting		"Goel,"	Avichal Publishing	AV	
8342	13610	Science	Vitiya Lekhakan B.Com-1 Sem-I		"Goyal,"	Avichal Publishing	AV	
8342	13609	Science	Vitiya Lekhakan B.Com-1 Sem-I		"Goyal,"	Avichal Publishing	AV	
8342	13608	Science	Vitiya Lekhakan B.Com-1 Sem-I		"Goyal,"	Avichal Publishing	AV	
8342	13607	Science	Vitiya Lekhakan B.Com-1 Sem-I		"Goyal,"	Avichal Publishing	AV	
8342	13606	Science	Vitiya Lekhakan B.Com-1 Sem-I		"Goyal,"	Avichal Publishing	AV	
8342	13605	Science	Vitiya Lekhakan B.Com-1 Sem-I		"Goyal,"	Avichal Publishing	AV	
8342	13604	Science	Vitiya Lekhakan B.Com-1 Sem-I		"Goyal,"	Avichal Publishing	AV	
8342	13603	Science	Vitiya Lekhakan B.Com-1 Sem-I		"Goyal,"	Avichal Publishing	AV	
8342	13602	Science	Vitiya Lekhakan B.Com-1 Sem-I		"Goyal,"	Avichal Publishing	AV	
8342	13601	Science	Vitiya Lekhakan B.Com-1 Sem-I		"Goyal,"	Avichal Publishing	AV	
8877	13600		MANAGEMENT ACCOUTING	2015	"GUPTA,SHASHI K."	Kalyani Publishers	AV	
8877	13599		MANAGEMENT ACCOUTING	2015	"GUPTA,SHASHI K."	Kalyani Publishers	AV	
8877	13598		MANAGEMENT ACCOUTING	2015	"GUPTA,SHASHI K."	Kalyani Publishers	AV	
8877	13597		MANAGEMENT ACCOUTING	2015	"GUPTA,SHASHI K."	Kalyani Publishers	AV	
8877	13596		MANAGEMENT ACCOUTING	2015	"GUPTA,SHASHI K."	Kalyani Publishers	AV	
9368	13593	Commerce	MANAGEMENT ACCPUNTING/		"VERMA,G.D. AND OTHERS."	Kalyani Publishers	IS	
9328	13591	Commerce	management accounting/		"VERMA,G.D. AND OTHERS."	Kalyani Publishers	AV	
8388	13585	Science	Security Market Operations		"Gupta,"	Kalyani Publishers	AV	
8388	13584	Science	Security Market Operations		"Gupta,"	Kalyani Publishers	AV	
8388	13583	Science	Security Market Operations		"Gupta,"	Kalyani Publishers	AV	
8388	13582	Science	Security Market Operations		"Gupta,"	Kalyani Publishers	AV	
8388	13581	Science	Security Market Operations		"Gupta,"	Kalyani Publishers	AV	
8878	13580	Science	CORPORATE TAX PLANNING AND MANAGEMENT	2018	"MEHROTRA,HC."	SAHITYA BHAWAN PUBLICATIONS.	AV	
8878	13579	Science	CORPORATE TAX PLANNING AND MANAGEMENT	2018	"MEHROTRA,HC."	SAHITYA BHAWAN PUBLICATIONS.	AV	
8878	13578	Science	CORPORATE TAX PLANNING AND MANAGEMENT	2018	"MEHROTRA,HC."	SAHITYA BHAWAN PUBLICATIONS.	AV	
8878	13577	Science	CORPORATE TAX PLANNING AND MANAGEMENT	2018	"MEHROTRA,HC."	SAHITYA BHAWAN PUBLICATIONS.	AV	
8902	13576	Science	Corporate Tax Planing and Management		"Mehrotra,H.C And Goyal, S.P."	Sahitya Bhawan	AV	
8860	13575	Science	PROJECT PLANNING AND CONTROL	RE2018.	"JOSHI,ROSY."	Kalyani Publishers	AV	
8860	13574	Science	PROJECT PLANNING AND CONTROL	RE2018.	"JOSHI,ROSY."	Kalyani Publishers	AV	
8860	13573	Science	PROJECT PLANNING AND CONTROL	RE2018.	"JOSHI,ROSY."	Kalyani Publishers	AV	
8860	13571	Science	PROJECT PLANNING AND CONTROL	RE2018.	"JOSHI,ROSY."	Kalyani Publishers	AV	
8876	13564	Science	CORPORATE TAX PLANNING AND MANAGEMENT/	RE2018.	"PURI ,RAJIVE."	Kalyani Publishers	AV	
8876	13563	Science	CORPORATE TAX PLANNING AND MANAGEMENT/	RE2018.	"PURI ,RAJIVE."	Kalyani Publishers	AV	
8876	13562	Science	CORPORATE TAX PLANNING AND MANAGEMENT/	RE2018.	"PURI ,RAJIVE."	Kalyani Publishers	AV	
8876	13561	Science	CORPORATE TAX PLANNING AND MANAGEMENT/	RE2018.	"PURI ,RAJIVE."	Kalyani Publishers	AV	
8894	13560	Science	HUMAN RESOURCE MANAGEMENT M.COM 2ND SEM	RE2016.	"GUPTA,SHASI K."	Kalyani Publishers	AV	
8857	13559	Science	HUMAN RESOURCE MANAGEMENT M.COM2ND SEM/	RE2018.	"GUPTA,SASHI KUMAR & OTHERS."	Kalyani Publishers	AV	
8857	13558	Science	HUMAN RESOURCE MANAGEMENT M.COM2ND SEM/	RE2018.	"GUPTA,SASHI KUMAR & OTHERS."	Kalyani Publishers	AV	
8888	13557	Science	HUMAN RESOURCE MANAGEMENT	RE2018.	"GUPTA,SHASI K. ."	Kalyani Publishers	AV	
8888	13556	Science	HUMAN RESOURCE MANAGEMENT	RE2018.	"GUPTA,SHASI K. ."	Kalyani Publishers	AV	
8394	13555	Science	Human Resource Managment		"Gupta ,"	Kalyani Publishers	AV	
8394	13554	Science	Human Resource Managment		"Gupta ,"	Kalyani Publishers	AV	
8394	13553	Science	Human Resource Managment		"Gupta ,"	Kalyani Publishers	AV	
8394	13552	Science	Human Resource Managment		"Gupta ,"	Kalyani Publishers	AV	
8394	13551	Science	Human Resource Managment		"Gupta ,"	Kalyani Publishers	AV	
8357	13550	Science	Financial Management And Policy		"Gupta,"	Kalyani Publishers	AV	
8356	13549	Science	Finacial Management  and policy	second / 	"Gupta ,"	Kalyani Publishers	AV	
8357	13548	Science	Financial Management And Policy		"Gupta,"	Kalyani Publishers	AV	
8356	13547	Science	Finacial Management  and policy	second / 	"Gupta ,"	Kalyani Publishers	AV	
8357	13546	Science	Financial Management And Policy		"Gupta,"	Kalyani Publishers	AV	
8392	13545	Science	Financial Management and Policy (Hindi)		"Varma,"	Kalyani Publishers	AV	
8392	13544	Science	Financial Management and Policy (Hindi)		"Varma,"	Kalyani Publishers	AV	
8392	13543	Science	Financial Management and Policy (Hindi)		"Varma,"	Kalyani Publishers	AV	
8392	13542	Science	Financial Management and Policy (Hindi)		"Varma,"	Kalyani Publishers	AV	
8392	13541	Science	Financial Management and Policy (Hindi)		"Varma,"	Kalyani Publishers	AV	
8361	13540	Science	Fundamentals of Financial Statement Analysis	3rd  / 	"Goel,"	Arya Publications	AV	
8361	13539	Science	Fundamentals of Financial Statement Analysis	3rd  / 	"Goel,"	Arya Publications	AV	
8361	13538	Science	Fundamentals of Financial Statement Analysis	3rd  / 	"Goel,"	Arya Publications	AV	
8361	13537	Science	Fundamentals of Financial Statement Analysis	3rd  / 	"Goel,"	Arya Publications	AV	
8361	13536	Science	Fundamentals of Financial Statement Analysis	3rd  / 	"Goel,"	Arya Publications	AV	
8319	13535	Arts	Centre Stage		"Siroha,"	Orient Longman	AV	
8319	13534	Arts	Centre Stage		"Siroha,"	Orient Longman	AV	
8881	13530	Science	MANAGERIAL ECONOMICS		"JAIN,T.R."	VK GLOBAL PUBLICATION.	AV	
8863	13529	Science	MANAGERIAL ECONOMICS BBA2ND SEM	RE2018.	"JAIN,T.R. AND KHANNA,O.P."	VK GLOBAL PUBLICATION.	AV	
8859	13520	Science	PRINCIPLES OF MANAGEMENT BBA SEM 2ND	RE2018.		VK GLOBAL PUBLICATION.	AV	
8859	13519	Science	PRINCIPLES OF MANAGEMENT BBA SEM 2ND	RE2018.		VK GLOBAL PUBLICATION.	AV	
8887	13518		PRINCIPALES OF MANAGEMENT		"SINGLA,R.K."	VK GLOBAL PUBLICATION.	AV	
